headline,date,doc_type,material_type,section,keywords,abstract,lead_paragraph
"Maura Jacobson, Creator of Witty Crosswords, Dies at 91",2018-01-01,article,Obituary (Obit),,"['Crossword Puzzles', 'Deaths (Obituaries)']","A superstar to crossword fans, Ms. Jacobson made more than 1,400 puzzles for New York magazine, filling them with puns and sparkling thematic clues.","Maura Jacobson, who for 31 years made crossword puzzles for New York magazine that were beloved by aficionados for their pun-filled wit, died on Dec. 25 in White Plains. She was 91."
A Literary Portrait of Richard Avedon Causes Controversy,2018-01-01,article,News,,"['Books and Literature', 'Photography']","A book about the photographer by his longtime business manager has drawn criticism from Avedon’s friends and colleagues, who say it is riddled with errors and falsehoods.","The photographer Richard Avedon used to joke that if he ever wrote an autobiography, he would title it “Here Lies Richard Avedon” — a self-referential dig at his tendency to exaggerate and fabricate stories about his past."
Was America Duped at Khe Sanh?,2018-01-01,article,Op-Ed,,['Vietnam War'],The North Vietnamese used the siege to draw attention away from the buildup before the Tet offensive.,"At the time, he seemed like the perfect fit: a tall, articulate, handsome paladin. His posture was always ramrod straight, his uniform constantly and precisely starched. He had punched all the right tickets: Eagle Scout, first captain of the West Point class of 1936, commander of both the elite 504th Parachute Infantry of the 82nd Airborne Division and later the 101st Airborne Division, superintendent of West Point and honorary member of the Society of Cincinnati. So when Lyndon Johnson went looking for someone to command the overall anti-Communist crusade in Vietnam in 1964, Gen. William Westmoreland’s name was at the top of a shortlist."
States Pay the Price When You Buy Online,2018-01-01,article,Op-Ed,,"['States (US)', 'E-Commerce', 'Sales and Excise Taxes']",The Supreme Court should move state sales taxes into the internet age.,"Can online retailers be compelled by law to collect a sales tax? According to the Supreme Court, no — but that could change if, in the next few weeks, it decides to take up a case challenging the current rule."
"On the Trail of a Story in Lebanon, Stumbling on a Scoop",2018-01-01,article,News,,"['Palestinians', 'United States International Relations']","The Times’s Beirut bureau chief recounts the strange way she and her colleagues came upon a story about Saudi Arabia, Palestine and a Trump-backed Mideast peace plan.","BEIRUT, Lebanon — Some of the best stories are like treasures from the flea market: You find them while rummaging around, looking for something else."
"The Trump Effect: Business, Anticipating Less Regulation, Loosens Purse Strings",2018-01-01,article,News,,"['Corporations', 'Regulation and Deregulation of Industry', 'United States Economy', 'United States Politics and Government']",The administration’s campaign to reduce regulation has improved the mood of business executives. They may be spending more money as a result.,"WASHINGTON — A wave of optimism has swept over American business leaders, and it is beginning to translate into the sort of investment in new plants, equipment and factory upgrades that bolsters economic growth, spurs job creation — and may finally raise wages significantly."
"Calestous Juma, 64, Dies; Sought Innovation in African Agriculture",2018-01-01,article,Obituary (Obit),,"['United Nations Convention on Biological Diversity', 'Agriculture and Farming', 'Innovation', 'Science and Technology', 'Deaths (Obituaries)']","Professor Juma believed that science, particularly biotechnology, could play a major role in improving life in Africa.","Calestous Juma, a prominent global advocate for sustainable development in struggling countries, particularly in his native Africa, could trace his passion for technological innovation to his arduous childhood in colonial Kenya."
"At a Frigid Winter Classic, the Rangers Hold Off the Sabres",2018-01-01,article,News,,"['Hockey, Ice']","Henrik Lundqvist and the Rangers improved to 4-0 in outdoor games, defeating Buffalo on a J.T. Miller goal in overtime at Citi Field.","The Rangers and Henrik Lundqvist came into Monday’s Winter Classic unbeaten in outdoor games — and despite below freezing temperatures and a gritty performance by the last-place Buffalo Sabres, the Rangers prevailed again."
Meeting Bill Murray,2018-01-01,article,News,,['Comedy and Humor'],An encounter with a comedy star doesn’t disappoint.,Dear Diary:
How Not to Impeach,2018-01-01,article,Op-Ed,,"['United States Politics and Government', 'Impeachment', 'Constitution (US)']",Whipping up support for or against the process is a dangerous mistake.,"WORCESTER, Mass. — With Democratic control of Congress after 2018 increasingly plausible, those who most intensely seek the impeachment of President Trump are organizing, agitating — and conducting a veritable clinic in how not to exercise one of the Constitution’s most solemn powers."
Emboldened Israeli Right Presses Moves to Doom 2-State Solution,2018-01-01,article,News,,"['Palestinians', 'Israeli Settlements', 'International Relations', 'United States International Relations']","After President Trump’s recognition of Jerusalem as Israel’s capital, Prime Minister Benjamin Netanyahu’s party has seized momentum to strengthen Israel’s rule of the West Bank.","JERUSALEM — An emboldened Israeli right wing is moving quickly in the new year to make it far more difficult to create a Palestinian state, signaling its intention to doom hopes for a two-state solution to the conflict."
A.I. and Big Data Could Power a New War on Poverty,2018-01-01,article,Op-Ed,,"['Artificial Intelligence', 'Poverty', 'United States Economy', 'Vocational Training', 'Layoffs and Job Reductions', 'Labor and Jobs', 'Data-Mining and Database Marketing', 'United States Politics and Government', 'Education (K-12)', 'Unemployment', 'Driverless and Semiautonomous Vehicles']",Conventional wisdom says artificial intelligence will eliminate jobs. But it can also improve education and employment.,"When it comes to artificial intelligence and jobs, the prognostications are grim. The conventional wisdom is that A.I. might soon put millions of people out of work — that it stands poised to do to clerical and white collar workers over the next two decades what mechanization did to factory workers over the past two. And that is to say nothing of the truckers and taxi drivers who will find themselves unemployed or underemployed as self-driving cars take over our roads."
2 American Families Are Mourned After Plane Crash in Costa Rica,2018-01-01,article,News,,"['Aviation Accidents, Safety and Disasters', 'Deaths (Fatalities)']",Nine people from two families in New York and Florida were among the 12 people killed in the crash.,"The families had striking similarities: They lived in prosperous suburbs, had children in college, enjoyed exploring other cultures and were strongly involved in Jewish causes."
Weather and Visiting Senator Steal the Show at de Blasio Inauguration,2018-01-01,article,News,,['Inaugurations'],"In spite of the cold, crowds turned out to be warmed by Bernie Sanders, who joked that “by Vermont standards this is a warm and pleasant afternoon.”",It took 37 minutes of sitting outside in 18-degree weather on Monday before Senator Bernie Sanders of Vermont unfurled one of the blue blankets that had been laid out for guests at Mayor Bill de Blasio’s second inauguration and spread it over his legs.
"At de Blasio Inaugural, Speeches by Two Who Might Replace Him",2018-01-01,article,News,,"['Elections, Comptrollers', 'Elections, Public Advocate', 'Inaugurations']","Addresses by the comptroller, Scott M. Stringer, and public advocate, Letitia James, marked a kind of unofficial start to the 2021 mayoral campaign.","If the second inauguration of Mayor Bill de Blasio on Monday lacked some of the excitement of his first go-round, the undercard at the event — a pair of speeches by the newly re-elected comptroller, Scott M. Stringer, and the public advocate, Letitia A. James — provided at least a hint of dramatic tension."
